State_Code,County_Code,Parameter_Name,Metric_Used,Year,Arithmetic_Mean,Local_Site_Name,Address,State_Name,County_Name,City_Name
48,029,Ozone,Daily maximum of 8 hour running average of observed hourly values,1990,0.044707,San_Antonio_Northwest,6655_Bluebird_Lane,Texas,Bexar,San_Antonio
48,029,Ozone,Daily maximum of 8 hour running average of observed hourly values,1990,0.044707,San_Antonio_Northwest,6655_Bluebird_Lane,Texas,Bexar,San_Antonio
48,029,Wind_Speed_-_Resultant,Observed Values,1990,3.862513,San_Antonio_Northwest,6655_Bluebird_Lane,Texas,Bexar,San_Antonio
48,029,Wind_Direction_-_Resultant,Observed Values,1990,149.221359,San_Antonio_Northwest,6655_Bluebird_Lane,Texas,Bexar,San_Antonio
48,029,Outdoor_Temperature,Observed Values,1990,67.893457,San_Antonio_Northwest,6655_Bluebird_Lane,Texas,Bexar,San_Antonio
48,029,Lead_(TSP)_STP,Observed Values,1990,0.0475,NW_OF_BOWIE_&_DURANGO_STREETS_INTERSECTION,900_BLK_E_DURANGO,Texas,Bexar,San_Antonio
48,029,PM10_Total_0-10um_STP,Daily Mean,1990,28.241379,NW_OF_BOWIE_&_DURANGO_STREETS_INTERSECTION,900_BLK_E_DURANGO,Texas,Bexar,San_Antonio
48,029,Carbon_monoxide,Obseved hourly values,1990,1.329962,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,Carbon_monoxide,8-Hour running average (end hour) of observed hourly values,1990,1.337928,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,Ozone,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1990,0.045687,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,Ozone,Daily maximum of 8 hour running average of observed hourly values,1990,0.038386,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,Ozone,Daily maximum of 8 hour running average of observed hourly values,1990,0.038386,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,Wind_Speed_-_Resultant,Observed Values,1990,2.805944,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,Wind_Direction_-_Resultant,Observed Values,1990,156.851741,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,Outdoor_Temperature,Observed Values,1990,70.6727,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,PM10_Total_0-10um_STP,Daily Mean,1990,19.786885,SW_OF_PILGRIM_&_PANDA_INTERSECTION,"DELLVIEW_PARK,_PILGRIM_&_PANDA_DRIVES",Texas,Bexar,San_Antonio
48,029,PM10_Total_0-10um_STP,Daily Mean,1990,27.196721,,BLDG_3810_EASTERN_RD._E._KELLY_AFB,Texas,Bexar,San_Antonio
48,029,Lead_(TSP)_STP,Observed Values,1990,0.02,,INTERNATIONAL_AIRPORT_LOOP_ROAD_410,Texas,Bexar,San_Antonio
48,029,Carbon_monoxide,Obseved hourly values,1990,1.526468,SAN_ANTONIO_DOWNTOWN__CAMS_27,615_EAST_HOUSTON_STREET,Texas,Bexar,San_Antonio
48,029,Carbon_monoxide,8-Hour running average (end hour) of observed hourly values,1990,1.537522,SAN_ANTONIO_DOWNTOWN__CAMS_27,615_EAST_HOUSTON_STREET,Texas,Bexar,San_Antonio
48,029,Lead_(TSP)_STP,Observed Values,1990,0.022,,IH_410_&_AIRPORT_RD._SA_INTERNATIONAL,Texas,Bexar,San_Antonio
48,039,Ozone,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1990,0.045,Clute,426_Commerce_Street,Texas,Brazoria,Clute_(corporate_name_for_Clute_City)
48,039,Ozone,Daily maximum of 8 hour running average of observed hourly values,1990,0.03638,Clute,426_Commerce_Street,Texas,Brazoria,Clute_(corporate_name_for_Clute_City)
48,039,Ozone,Daily maximum of 8 hour running average of observed hourly values,1990,0.03638,Clute,426_Commerce_Street,Texas,Brazoria,Clute_(corporate_name_for_Clute_City)
48,039,Wind_Speed_-_Resultant,Observed Values,1990,7.511427,Clute,426_Commerce_Street,Texas,Brazoria,Clute_(corporate_name_for_Clute_City)
48,039,Wind_Direction_-_Resultant,Observed Values,1990,167.815299,Clute,426_Commerce_Street,Texas,Brazoria,Clute_(corporate_name_for_Clute_City)
48,039,Outdoor_Temperature,Observed Values,1990,75.191492,Clute,426_Commerce_Street,Texas,Brazoria,Clute_(corporate_name_for_Clute_City)
48,043,Deciview,Observed Values,1990,712.47697,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Wind_Speed_-_Scalar,Observed Values,1990,6.357123,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Wind_Speed_-_Resultant,Observed Values,1990,5.910027,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Wind_Direction_-_Resultant,Observed Values,1990,220.039927,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Outdoor_Temperature,Observed Values,1990,58.681034,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Dew_Point,Observed Values,1990,36.217332,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Relative_Humidity_,Observed Values,1990,45.705882,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Relative_Humidity_Factor,Observed Values,1990,1.643529,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Light_Absorption_Coeffiecient,Observed Values,1990,11.980218,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Solar_radiation,Observed Values,1990,0.238507,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Rain/melt_precipitation,Observed Values,1990,0.000693,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,PM10_-_LC,Observed Values,1990,13.663106,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Acceptable_PM10-2.5_-_Local_Conditions,Observed Values,1990,7.706835,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Arsenic_PM2.5_LC,Observed Values,1990,0.000363,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Aluminum_PM2.5_LC,Observed Values,1990,0.111856,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Bromine_PM2.5_LC,Observed Values,1990,0.001738,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Calcium_PM2.5_LC,Observed Values,1990,0.083059,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Chromium_PM2.5_LC,Observed Values,1990,0.000146,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Copper_PM2.5_LC,Observed Values,1990,0.000645,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Chlorine_PM2.5_LC,Observed Values,1990,0.001123,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Iron_PM2.5_LC,Observed Values,1990,0.076273,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Lead_PM2.5_LC,Observed Values,1990,0.00278,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Manganese_PM2.5_LC,Observed Values,1990,0.001555,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Molybdenum_PM2.5_LC,Observed Values,1990,7.60E-05,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Nickel_PM2.5_LC,Observed Values,1990,2.90E-05,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Magnesium_PM2.5_LC,Observed Values,1990,0.007131,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Phosphorus_PM2.5_LC,Observed Values,1990,0,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Selenium_PM2.5_LC,Observed Values,1990,0.000154,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Titanium_PM2.5_LC,Observed Values,1990,0.00582,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Vanadium_PM2.5_LC,Observed Values,1990,0.000856,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Silicon_PM2.5_LC,Observed Values,1990,0.271355,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Zinc_PM2.5_LC,Observed Values,1990,0.003151,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Strontium_PM2.5_LC,Observed Values,1990,0.000482,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Sulfur_PM2.5_LC,Observed Values,1990,0.572429,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Rubidium_PM2.5_LC,Observed Values,1990,0.000153,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Potassium_PM2.5_LC,Observed Values,1990,0.064197,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Sodium_PM2.5_LC,Observed Values,1990,0.060105,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Zirconium_PM2.5_LC,Observed Values,1990,0.000128,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Chloride_PM2.5_LC,Observed Values,1990,0.036449,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Total_Nitrate_PM2.5_LC,Observed Values,1990,0.186951,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,OC_PM2.5_LC_TOR,Observed Values,1990,0.736081,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,EC_PM2.5_LC_TOR,Observed Values,1990,0.167152,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,OC1_PM2.5_LC,Observed Values,1990,0.023586,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,OC2_PM2.5_LC,Observed Values,1990,0.182007,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,OC3_PM2.5_LC,Observed Values,1990,0.157917,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,OC4_PM2.5_LC,Observed Values,1990,0.151086,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,OP_PM2.5_LC_TOR,Observed Values,1990,0.221508,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,EC1_PM2.5_LC,Observed Values,1990,0.29331,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,EC2_PM2.5_LC,Observed Values,1990,0.080278,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,EC3_PM2.5_LC,Observed Values,1990,0.013168,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Hydrogen_PM2.5_LC,Observed Values,1990,0.23077,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Nitrite_PM2.5_LC,Observed Values,1990,-0.014409,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Ammonium_Sulfate_PM2.5_LC,Observed Values,1990,2.453948,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Ammonium_Sulfate_Extinction_PM2.5_LC,Observed Values,1990,12.111458,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Aerosol_Extinction_PM2.5_LC,Observed Values,1990,24.421359,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Coarse_Mass_Extinction_PM2.5_LC,Observed Values,1990,4.624059,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Elemental_Carbon_Extinction_PM2.5_LC,Observed Values,1990,1.67099,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Ammonium_Nitrate_PM2.5_LC,Observed Values,1990,0.232,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Ammonium_Nitrate_Extinction_PM2.5_LC,Observed Values,1990,1.141186,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Organic_Carbon_Extinction_PM2.5_LC,Observed Values,1990,4.121717,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Soil_PM2.5_LC,Observed Values,1990,1.253667,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Soil_Extinction_PM2.5_LC,Observed Values,1990,1.253667,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Organic_Carbon_Mass_PM2.5_LC,Observed Values,1990,1.030465,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Reconstructed_Mass_PM2.5_LC,Observed Values,1990,5.090366,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Sulfate_PM2.5_LC,Observed Values,1990,1.784685,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,043,Acceptable_PM2.5_AQI_&_Speciation_Mass,Observed Values,1990,6.214457,"Big_Bend_National_Park,_K-Bar_Ranch_Road","BIG_BEND_NATIONAL_PARK,_TEXAS",Texas,Brewster,
48,061,PM10_Total_0-10um_STP,Daily Mean,1990,25.578947,,GLADYS_PORTER_ZOO_AT_6TH_&_RINGOLD,Texas,Cameron,Brownsville
48,061,PM10_Total_0-10um_STP,Daily Mean,1990,21.807018,San_Benito,195_ADELE_STREET,Texas,Cameron,San_Benito
48,085,Lead_(TSP)_STP,Observed Values,1990,0.144333,SE_OF_HICKORY_STREET_&_6TH_STREET_INTERSECTION,711_HICKORY,Texas,Collin,Not_in_a_city
48,085,Lead_(TSP)_STP,Observed Values,1990,1.132759,,GOULD_PLANT_PROPERTY_LINE,Texas,Collin,Not_in_a_city
48,085,Lead_(TSP)_STP,Observed Values,1990,0.516724,Frisco_5th_St,7471_South_5th_Street,Texas,Collin,Frisco
48,109,Deciview,Observed Values,1990,686.603085,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Sulfur_dioxide,Daily Average of observed values,1990,0.31087,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Sulfur_dioxide,Observed Values,1990,0.31087,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Ozone,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),1990,0.048023,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Ozone,Daily maximum of 8 hour running average of observed hourly values,1990,0.044253,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Ozone,Daily maximum of 8 hour running average of observed hourly values,1990,0.044253,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Relative_Humidity_,Observed Values,1990,48.010204,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Relative_Humidity_Factor,Observed Values,1990,1.879286,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Light_Absorption_Coeffiecient,Observed Values,1990,11.51632,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,PM10_-_LC,Observed Values,1990,15.879431,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Acceptable_PM10-2.5_-_Local_Conditions,Observed Values,1990,9.626976,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Arsenic_PM2.5_LC,Observed Values,1990,0.001252,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Aluminum_PM2.5_LC,Observed Values,1990,0.135329,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Bromine_PM2.5_LC,Observed Values,1990,0.001786,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Calcium_PM2.5_LC,Observed Values,1990,0.111926,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Chromium_PM2.5_LC,Observed Values,1990,0.000177,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Copper_PM2.5_LC,Observed Values,1990,0.001557,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Chlorine_PM2.5_LC,Observed Values,1990,0.001328,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Iron_PM2.5_LC,Observed Values,1990,0.074786,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Lead_PM2.5_LC,Observed Values,1990,0.002806,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Manganese_PM2.5_LC,Observed Values,1990,0.001417,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Molybdenum_PM2.5_LC,Observed Values,1990,0.000211,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Nickel_PM2.5_LC,Observed Values,1990,2.50E-05,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Magnesium_PM2.5_LC,Observed Values,1990,0.002696,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Phosphorus_PM2.5_LC,Observed Values,1990,0,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Selenium_PM2.5_LC,Observed Values,1990,0.000154,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Titanium_PM2.5_LC,Observed Values,1990,0.006817,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Vanadium_PM2.5_LC,Observed Values,1990,0.00048,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Silicon_PM2.5_LC,Observed Values,1990,0.329209,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Zinc_PM2.5_LC,Observed Values,1990,0.003755,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Strontium_PM2.5_LC,Observed Values,1990,0.000748,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Sulfur_PM2.5_LC,Observed Values,1990,0.415873,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Rubidium_PM2.5_LC,Observed Values,1990,0.000168,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Potassium_PM2.5_LC,Observed Values,1990,0.067123,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Sodium_PM2.5_LC,Observed Values,1990,0.036962,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Zirconium_PM2.5_LC,Observed Values,1990,0.000108,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Chloride_PM2.5_LC,Observed Values,1990,0.015979,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Total_Nitrate_PM2.5_LC,Observed Values,1990,0.192437,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,OC_PM2.5_LC_TOR,Observed Values,1990,0.711098,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,EC_PM2.5_LC_TOR,Observed Values,1990,0.133098,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,OC1_PM2.5_LC,Observed Values,1990,0.02544,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,OC2_PM2.5_LC,Observed Values,1990,0.142465,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,OC3_PM2.5_LC,Observed Values,1990,0.169092,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,OC4_PM2.5_LC,Observed Values,1990,0.13887,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,OP_PM2.5_LC_TOR,Observed Values,1990,0.235262,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,EC1_PM2.5_LC,Observed Values,1990,0.269282,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,EC2_PM2.5_LC,Observed Values,1990,0.08795,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,EC3_PM2.5_LC,Observed Values,1990,0.008418,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Hydrogen_PM2.5_LC,Observed Values,1990,0.178842,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Nitrite_PM2.5_LC,Observed Values,1990,-0.007533,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Ammonium_Sulfate_PM2.5_LC,Observed Values,1990,1.694355,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Ammonium_Sulfate_Extinction_PM2.5_LC,Observed Values,1990,9.377538,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Aerosol_Extinction_PM2.5_LC,Observed Values,1990,23.13724,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Coarse_Mass_Extinction_PM2.5_LC,Observed Values,1990,5.776181,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Elemental_Carbon_Extinction_PM2.5_LC,Observed Values,1990,1.329848,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Ammonium_Nitrate_PM2.5_LC,Observed Values,1990,0.258,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Ammonium_Nitrate_Extinction_PM2.5_LC,Observed Values,1990,1.446537,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Organic_Carbon_Extinction_PM2.5_LC,Observed Values,1990,3.981859,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Soil_PM2.5_LC,Observed Values,1990,1.494551,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Soil_Extinction_PM2.5_LC,Observed Values,1990,1.494551,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Organic_Carbon_Mass_PM2.5_LC,Observed Values,1990,0.995478,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Reconstructed_Mass_PM2.5_LC,Observed Values,1990,4.555854,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Sulfate_PM2.5_LC,Observed Values,1990,1.232285,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,109,Acceptable_PM2.5_AQI_&_Speciation_Mass,Observed Values,1990,5.785072,,GUADALUPE_MOUNTAINS_NP,Texas,Culberson,
48,113,Lead_(TSP)_STP,Observed Values,1990,0.103333,Morrell,3049_Morrell,Texas,Dallas,Dallas
48,113,Nickel_(TSP)_STP,Observed Values,1990,0.906,Morrell,3049_Morrell,Texas,Dallas,Dallas
48,113,PM10_Total_0-10um_STP,Daily Mean,1990,35.028736,Morrell,3049_Morrell,Texas,Dallas,Dallas
48,113,PM10_Total_0-10um_STP,Daily Mean,1990,24.081967,EAST_OF_ATLAS_&_DENLEY_STREETS_INTERSECTION,"4607_SOUTH_LANCASTER_DALLAS,_TEXAS",Texas,Dallas,Dallas
48,113,Lead_(TSP)_STP,Observed Values,1990,0.022414,N_OF_DOUGLAS_&_BERKSHIRE_INTERSECTION,8401_DOUGLAS_AVE,Texas,Dallas,Dallas
