State_Code,County_Code,Parameter_Code,Metric_Used,Year,Arithmetic_Mean,Local_Site_Name,Address,State_Name,County_Name,City_Name
30,031,81102,Daily Mean,1992,43.546296,Belgrade_Conagra,"BELGRADE_CONAGRA,100_S_BROADWAY,BELGRAD",Montana,Gallatin,
30,035,21101,Observed Values,1992,17.775,,"HIGGINS_DUSTFALL,109_2ND_ST_NE,CUT_BANK",Montana,Glacier,Cut_Bank
30,035,25101,Observed Values,1992,3.575,,"HIGGINS_DUSTFALL,109_2ND_ST_NE,CUT_BANK",Montana,Glacier,Cut_Bank
30,043,61101,Observed Values,1992,9.221851,,"GOLDEN_SUNLIGHT_#1(1000),3_MI_NE_WHTHALL",Montana,Jefferson,Not_in_a_city
30,043,61102,Observed Values,1992,217.143381,,"GOLDEN_SUNLIGHT_#1(1000),3_MI_NE_WHTHALL",Montana,Jefferson,Not_in_a_city
30,043,61106,Observed Values,1992,22.124599,,"GOLDEN_SUNLIGHT_#1(1000),3_MI_NE_WHTHALL",Montana,Jefferson,Not_in_a_city
30,043,62101,Observed Values,1992,36.807604,,"GOLDEN_SUNLIGHT_#1(1000),3_MI_NE_WHTHALL",Montana,Jefferson,Not_in_a_city
30,043,81102,Daily Mean,1992,13.036585,,"GOLDEN_SUNLIGHT_#1(1000),3_MI_NE_WHTHALL",Montana,Jefferson,Not_in_a_city
30,043,81102,Daily Mean,1992,9.328767,,GOLDEN_SUNLIGHT_#2(4000)_3_MI_NE_WHTHALL,Montana,Jefferson,Not_in_a_city
30,043,81102,Daily Mean,1992,11.89011,MT_Tunnels_-_Ranch_#_1A,MONTANA_TUNNELS-RANCH_SITE_#1A,Montana,Jefferson,
30,043,11101,Observed Values,1992,13.318182,,MONTANA_TUNNELS-WICKES_FLAT_#2,Montana,Jefferson,Not_in_a_city
30,043,61101,Observed Values,1992,6.185433,,MONTANA_TUNNELS-WICKES_FLAT_#2,Montana,Jefferson,Not_in_a_city
30,043,61102,Observed Values,1992,201.089327,,MONTANA_TUNNELS-WICKES_FLAT_#2,Montana,Jefferson,Not_in_a_city
30,043,61106,Observed Values,1992,32.723317,,MONTANA_TUNNELS-WICKES_FLAT_#2,Montana,Jefferson,Not_in_a_city
30,043,62101,Observed Values,1992,34.80623,,MONTANA_TUNNELS-WICKES_FLAT_#2,Montana,Jefferson,Not_in_a_city
30,043,81102,Daily Mean,1992,11.477612,,MONTANA_TUNNELS-WICKES_FLAT_#2,Montana,Jefferson,Not_in_a_city
30,043,11101,Observed Values,1992,37.904762,MT_Tunnels_-_Clancy_Ck_#_4,MONTANA_TUNNELS-CLANCY_CREEK_#4,Montana,Jefferson,
30,043,81102,Daily Mean,1992,12.746269,MT_Tunnels_-_Clancy_Ck_#_4,MONTANA_TUNNELS-CLANCY_CREEK_#4,Montana,Jefferson,
30,043,11101,Observed Values,1992,36.956522,,MONTANA_TUNNELS-TAILINGS_DAM_#5,Montana,Jefferson,Not_in_a_city
30,043,81102,Daily Mean,1992,16.636364,,MONTANA_TUNNELS-TAILINGS_DAM_#5,Montana,Jefferson,Not_in_a_city
30,043,81102,Daily Mean,1992,11.316667,,"PEGASUS_GOLD-BASIN_CR,UPWIND_#3,RIMINI",Montana,Jefferson,Not_in_a_city
30,043,42401,Daily maximum 1-hour average,1992,26.617647,,MICROWAVE_SITE,Montana,Jefferson,Montana_City
30,043,42401,Observed Values,1992,3.817218,,MICROWAVE_SITE,Montana,Jefferson,Montana_City
30,043,42401,Daily Average of observed values,1992,3.816176,,MICROWAVE_SITE,Montana,Jefferson,Montana_City
30,043,42401,3-Hour block average of observed hourly values,1992,3.737931,,MICROWAVE_SITE,Montana,Jefferson,Montana_City
30,043,42401,Daily maximum 1-hour average,1992,17.785714,,"ASARCO-ASH_GROVE_SIDING,_MONTANA_CITY",Montana,Jefferson,Not_in_a_city
30,043,42401,Observed Values,1992,2.916109,,"ASARCO-ASH_GROVE_SIDING,_MONTANA_CITY",Montana,Jefferson,Not_in_a_city
30,043,42401,Daily Average of observed values,1992,2.86,,"ASARCO-ASH_GROVE_SIDING,_MONTANA_CITY",Montana,Jefferson,Not_in_a_city
30,043,42401,3-Hour block average of observed hourly values,1992,2.435968,,"ASARCO-ASH_GROVE_SIDING,_MONTANA_CITY",Montana,Jefferson,Not_in_a_city
30,047,61101,Observed Values,1992,2.57326,,RONAN_PARK,Montana,Lake,Not_in_a_city
30,047,61102,Observed Values,1992,152.155862,,RONAN_PARK,Montana,Lake,Not_in_a_city
30,047,61106,Observed Values,1992,38.670389,,RONAN_PARK,Montana,Lake,Not_in_a_city
30,047,81102,Daily Mean,1992,31.705015,,RONAN_PARK,Montana,Lake,Not_in_a_city
30,047,61101,Observed Values,1992,2.847131,,"POLSON_SADDLE_SHOP,_1ST_STREET_&_4TH_AVE",Montana,Lake,Polson
30,047,61102,Observed Values,1992,161.014488,,"POLSON_SADDLE_SHOP,_1ST_STREET_&_4TH_AVE",Montana,Lake,Polson
30,047,61106,Observed Values,1992,30.453685,,"POLSON_SADDLE_SHOP,_1ST_STREET_&_4TH_AVE",Montana,Lake,Polson
30,047,62101,Observed Values,1992,121.008443,,"POLSON_SADDLE_SHOP,_1ST_STREET_&_4TH_AVE",Montana,Lake,Polson
30,047,81102,Daily Mean,1992,27.660819,,"POLSON_SADDLE_SHOP,_1ST_STREET_&_4TH_AVE",Montana,Lake,Polson
30,047,81102,Daily Mean,1992,18.15,,"FIRE_STATION-POLSON,_1ST_AVE_&_KOOTENAI",Montana,Lake,Polson
30,049,81102,Daily Mean,1992,22.909091,,"COGSWELL_BLDG,_1401_LOCKEY",Montana,Lewis_and_Clark,Helena
30,049,11203,Observed Values,1992,10.210122,Helena_Lincoln_School,"LINCOLN_SCHOOL_PARKING_LOT,_1325_POPLAR",Montana,Lewis_and_Clark,Helena
30,049,81102,Daily Mean,1992,36.608696,Helena_Lincoln_School,"LINCOLN_SCHOOL_PARKING_LOT,_1325_POPLAR",Montana,Lewis_and_Clark,Helena
30,049,61101,Observed Values,1992,4.41852,,"PEGASUS_GOLD-BASIN_CR,DOWNWIND_#4,RIMINI",Montana,Lewis_and_Clark,Not_in_a_city
30,049,61102,Observed Values,1992,228.24223,,"PEGASUS_GOLD-BASIN_CR,DOWNWIND_#4,RIMINI",Montana,Lewis_and_Clark,Not_in_a_city
30,049,61106,Observed Values,1992,24.857856,,"PEGASUS_GOLD-BASIN_CR,DOWNWIND_#4,RIMINI",Montana,Lewis_and_Clark,Not_in_a_city
30,049,62101,Observed Values,1992,37.125963,,"PEGASUS_GOLD-BASIN_CR,DOWNWIND_#4,RIMINI",Montana,Lewis_and_Clark,Not_in_a_city
30,049,81102,Daily Mean,1992,9.932203,,"PEGASUS_GOLD-BASIN_CR,DOWNWIND_#4,RIMINI",Montana,Lewis_and_Clark,Not_in_a_city
30,049,42401,Daily maximum 1-hour average,1992,23.969231,,"ASARCO-KLEFFNER_ROAD,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,Observed Values,1992,4.562834,,"ASARCO-KLEFFNER_ROAD,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,Daily Average of observed values,1992,4.569231,,"ASARCO-KLEFFNER_ROAD,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,3-Hour block average of observed hourly values,1992,4.501762,,"ASARCO-KLEFFNER_ROAD,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,Daily maximum 1-hour average,1992,28.431034,,"ASARCO-WATER_TANK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,Observed Values,1992,3.645833,,"ASARCO-WATER_TANK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,Daily Average of observed values,1992,3.724138,,"ASARCO-WATER_TANK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,3-Hour block average of observed hourly values,1992,2.47471,,"ASARCO-WATER_TANK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,Daily maximum 1-hour average,1992,39.225806,,"ASARCO-KENNEDY_PARK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,Observed Values,1992,13.092287,,"ASARCO-KENNEDY_PARK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,Daily Average of observed values,1992,12.932258,,"ASARCO-KENNEDY_PARK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,42401,3-Hour block average of observed hourly values,1992,13.432957,,"ASARCO-KENNEDY_PARK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,61101,Observed Values,1992,5.658893,,"ASARCO-KENNEDY_PARK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,61102,Observed Values,1992,220.29927,,"ASARCO-KENNEDY_PARK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,61106,Observed Values,1992,23.194855,,"ASARCO-KENNEDY_PARK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,62101,Observed Values,1992,51.45932,,"ASARCO-KENNEDY_PARK,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,11101,Observed Values,1992,67.614865,ROOF_TOP_OF_OLD_EAST_HELENA_VOLUNTEER_FIREHALL,"FIREHALL,CORNER_PACIFIC&MORTON,E.HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,12114,Observed Values,1992,3.449329,ROOF_TOP_OF_OLD_EAST_HELENA_VOLUNTEER_FIREHALL,"FIREHALL,CORNER_PACIFIC&MORTON,E.HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,12128,Observed Values,1992,3.148993,ROOF_TOP_OF_OLD_EAST_HELENA_VOLUNTEER_FIREHALL,"FIREHALL,CORNER_PACIFIC&MORTON,E.HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,12167,Observed Values,1992,1.092953,ROOF_TOP_OF_OLD_EAST_HELENA_VOLUNTEER_FIREHALL,"FIREHALL,CORNER_PACIFIC&MORTON,E.HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,61101,Observed Values,1992,5.541189,ROOF_TOP_OF_OLD_EAST_HELENA_VOLUNTEER_FIREHALL,"FIREHALL,CORNER_PACIFIC&MORTON,E.HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,61102,Observed Values,1992,225.837329,ROOF_TOP_OF_OLD_EAST_HELENA_VOLUNTEER_FIREHALL,"FIREHALL,CORNER_PACIFIC&MORTON,E.HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,61106,Observed Values,1992,26.380651,ROOF_TOP_OF_OLD_EAST_HELENA_VOLUNTEER_FIREHALL,"FIREHALL,CORNER_PACIFIC&MORTON,E.HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,62101,Observed Values,1992,50.463107,ROOF_TOP_OF_OLD_EAST_HELENA_VOLUNTEER_FIREHALL,"FIREHALL,CORNER_PACIFIC&MORTON,E.HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,11101,Observed Values,1992,74.705882,,"HADFIELD,_101_WEST_MAIN,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,12128,Observed Values,1992,2.346471,,"HADFIELD,_101_WEST_MAIN,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,81102,Daily Mean,1992,33.770833,,"HADFIELD,_101_WEST_MAIN,_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,11101,Observed Values,1992,38.395833,,"DARTMAN_FIELD,_NORTH_OF_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,12128,Observed Values,1992,1.310208,,"DARTMAN_FIELD,_NORTH_OF_EAST_HELENA",Montana,Lewis_and_Clark,East_Helena
30,049,11101,Observed Values,1992,37.186441,,"OLD_RR,HWY_518,E_HELENA",Montana,Lewis_and_Clark,
30,049,12128,Observed Values,1992,1.493051,,"OLD_RR,HWY_518,E_HELENA",Montana,Lewis_and_Clark,
30,049,61101,Observed Values,1992,6.872124,,"OLD_RR,HWY_518,E_HELENA",Montana,Lewis_and_Clark,
30,049,61102,Observed Values,1992,212.70947,,"OLD_RR,HWY_518,E_HELENA",Montana,Lewis_and_Clark,
30,049,61106,Observed Values,1992,20.012752,,"OLD_RR,HWY_518,E_HELENA",Montana,Lewis_and_Clark,
30,049,62101,Observed Values,1992,49.19119,,"OLD_RR,HWY_518,E_HELENA",Montana,Lewis_and_Clark,
30,053,81102,Daily Mean,1992,47.033784,,"LINCOLN_CO_COURTHOUSE,418_MINERAL_AVE",Montana,Lincoln,Libby
30,053,21101,Observed Values,1992,5.955556,,HORELICK_707_MICHIGAN_AVE_LIBBY_MT,Montana,Lincoln,
30,053,25101,Observed Values,1992,3.355556,,HORELICK_707_MICHIGAN_AVE_LIBBY_MT,Montana,Lincoln,
30,053,11203,Observed Values,1992,19.596052,Libby_Courthouse_Annex,418_Mineral_Ave,Montana,Lincoln,Libby
30,053,81102,Daily Mean,1992,29.44086,,"TROY_HIGH_SCHOOL,116_E_MISSOULA,_TROY",Montana,Lincoln,Not_in_a_city
30,053,81102,Daily Mean,1992,40.647059,,"LINCOLN_ELEC_CO-OP,_HWY_93_NEAR_EUREKA",Montana,Lincoln,Eureka
30,057,81102,Daily Mean,1992,12.122807,,"MONTANA_TALC,JOHNNY_GULCH_NO._1,_ENNIS",Montana,Madison,Not_in_a_city
30,057,81102,Daily Mean,1992,15.050847,,"MONTANA_TALC_UPWIND_HIVOL,ENNIS",Montana,Madison,Not_in_a_city
30,057,61101,Observed Values,1992,9.759984,,"MONTANA_TALC_MET_TRAILER,_ENNIS",Montana,Madison,Not_in_a_city
30,057,61102,Observed Values,1992,206.69097,,"MONTANA_TALC_MET_TRAILER,_ENNIS",Montana,Madison,Not_in_a_city
30,057,81102,Daily Mean,1992,8.833333,APPX_12_MILES_SSW_OF_CAMERON;4_MILES_W_OF_US_HWY_287;LUZNC_UPWIND_S,LUZENAC_UPWIND_SOUTH;12_M_S_OF_CAMERON,Montana,Madison,Not_in_a_city
30,057,81102,Daily Mean,1992,11.770492,APPX_12_MILES_SSW_OF_CAMERON;4_MILES_WEST_OF_US_HWY_287,LUZENAC_DOWNWIND_NORTH;CAMERSON,Montana,Madison,Not_in_a_city
30,057,61101,Observed Values,1992,10.848207,,"YELLOWSTONE_MINE-MET_STATION,_ENNIS",Montana,Madison,Not_in_a_city
30,057,61102,Observed Values,1992,198.414323,,"YELLOWSTONE_MINE-MET_STATION,_ENNIS",Montana,Madison,Not_in_a_city
30,057,61106,Observed Values,1992,20.678697,,"YELLOWSTONE_MINE-MET_STATION,_ENNIS",Montana,Madison,Not_in_a_city
30,057,62101,Observed Values,1992,41.841284,,"YELLOWSTONE_MINE-MET_STATION,_ENNIS",Montana,Madison,Not_in_a_city
30,063,42101,Obseved hourly values,1992,3.003478,Msla_Malfunction_Junction,"MALFUNCTION_JCT,_SOUTH,_BROOKS_&_RUSSELL",Montana,Missoula,Missoula
30,063,42101,8-Hour running average (end hour) of observed hourly values,1992,3.01696,Msla_Malfunction_Junction,"MALFUNCTION_JCT,_SOUTH,_BROOKS_&_RUSSELL",Montana,Missoula,Missoula
30,063,61101,Observed Values,1992,1.547352,Msla_Malfunction_Junction,"MALFUNCTION_JCT,_SOUTH,_BROOKS_&_RUSSELL",Montana,Missoula,Missoula
30,063,61102,Observed Values,1992,197.696773,Msla_Malfunction_Junction,"MALFUNCTION_JCT,_SOUTH,_BROOKS_&_RUSSELL",Montana,Missoula,Missoula
30,063,61106,Observed Values,1992,48.280237,Msla_Malfunction_Junction,"MALFUNCTION_JCT,_SOUTH,_BROOKS_&_RUSSELL",Montana,Missoula,Missoula
30,063,11101,Observed Values,1992,31.419355,Stone__Container_-_Wellfield_#_2,"STONE_CONTAINER_#2-WELL_FIELD,FRENCHTOWN",Montana,Missoula,
30,063,42402,Observed Values,1992,0.004752,Stone__Container_-_Wellfield_#_2,"STONE_CONTAINER_#2-WELL_FIELD,FRENCHTOWN",Montana,Missoula,
30,063,81102,Daily Mean,1992,20.043478,Stone__Container_-_Wellfield_#_2,"STONE_CONTAINER_#2-WELL_FIELD,FRENCHTOWN",Montana,Missoula,
30,063,81102,Daily Mean,1992,32.535714,MSLA_Boyd_Park,"BOYD_PARK,_3100_WASHBURN_Rd.",Montana,Missoula,Missoula
30,063,81102,Observed Values,1992,33.618499,MSLA_Boyd_Park,"BOYD_PARK,_3100_WASHBURN_Rd.",Montana,Missoula,Missoula
30,063,81102,Daily Mean,1992,33.110169,MSLA_Boyd_Park,"BOYD_PARK,_3100_WASHBURN_Rd.",Montana,Missoula,Missoula
30,063,81102,Daily Mean,1992,29.390152,MSLA_Health_Dept,"HEALTH_DEPT,_301_WEST_ALDER",Montana,Missoula,Missoula
30,063,11101,Observed Values,1992,54,Stone_Container_-_Moccasin_Lane_#_1A,"STONE_CONTAINER_#1A,_MOCCASIN_LANE",Montana,Missoula,Missoula
30,063,42402,Observed Values,1992,0.004836,Stone_Container_-_Moccasin_Lane_#_1A,"STONE_CONTAINER_#1A,_MOCCASIN_LANE",Montana,Missoula,Missoula
30,063,42602,Daily Maximum 1-hour average,1992,22.802632,Stone_Container_-_Moccasin_Lane_#_1A,"STONE_CONTAINER_#1A,_MOCCASIN_LANE",Montana,Missoula,Missoula
30,063,42602,Observed values,1992,9.965785,Stone_Container_-_Moccasin_Lane_#_1A,"STONE_CONTAINER_#1A,_MOCCASIN_LANE",Montana,Missoula,Missoula
30,063,61101,Observed Values,1992,3.919547,Stone_Container_-_Moccasin_Lane_#_1A,"STONE_CONTAINER_#1A,_MOCCASIN_LANE",Montana,Missoula,Missoula
30,063,61102,Observed Values,1992,174.050934,Stone_Container_-_Moccasin_Lane_#_1A,"STONE_CONTAINER_#1A,_MOCCASIN_LANE",Montana,Missoula,Missoula
30,063,81102,Daily Mean,1992,26.75,Stone_Container_-_Moccasin_Lane_#_1A,"STONE_CONTAINER_#1A,_MOCCASIN_LANE",Montana,Missoula,Missoula
30,067,81102,Daily Mean,1992,8.266667,,"TVX_MINERAL_HILL_MINE_#1,BOX_92,GARDINER",Montana,Park,Not_in_a_city
30,067,82103,Observed Values,1992,0,,"TVX_MINERAL_HILL_MINE_#1,BOX_92,GARDINER",Montana,Park,Not_in_a_city
30,067,81102,Daily Mean,1992,15.292135,,"MIN_HILL-HOMESTEAD_#2,OLD_TAILINGS,GRDNR",Montana,Park,Not_in_a_city
30,067,82103,Observed Values,1992,385.714286,,"MIN_HILL-HOMESTEAD_#2,OLD_TAILINGS,GRDNR",Montana,Park,Not_in_a_city
30,067,81102,Daily Mean,1992,7.360656,,"MIN_HILL-HOMESTEAD_#3_NORTH,JARDINE",Montana,Park,Not_in_a_city
30,067,82103,Observed Values,1992,0,,"MIN_HILL-HOMESTEAD_#3_NORTH,JARDINE",Montana,Park,Not_in_a_city
30,067,81102,Daily Mean,1992,10.505618,,"MINERAL_HILL-CREEK_#4,_JARDINE",Montana,Park,Not_in_a_city
30,067,82103,Observed Values,1992,7.777778,,"MINERAL_HILL-CREEK_#4,_JARDINE",Montana,Park,Not_in_a_city
30,067,81102,Daily Mean,1992,9.659091,,"MINERAL_HILL-OFFICE_#5,_JARDINE",Montana,Park,Not_in_a_city
30,067,82103,Observed Values,1992,21.666667,,"MINERAL_HILL-OFFICE_#5,_JARDINE",Montana,Park,Not_in_a_city
30,067,61101,Observed Values,1992,5.996163,,"MINERAL_HILL-MET_STATION,_JARDINE",Montana,Park,Not_in_a_city
30,067,61102,Observed Values,1992,124.909194,,"MINERAL_HILL-MET_STATION,_JARDINE",Montana,Park,Not_in_a_city
30,067,61106,Observed Values,1992,24.056739,,"MINERAL_HILL-MET_STATION,_JARDINE",Montana,Park,Not_in_a_city
30,067,62101,Observed Values,1992,43.184127,,"MINERAL_HILL-MET_STATION,_JARDINE",Montana,Park,Not_in_a_city
30,067,21101,Observed Values,1992,4.25,,"BRAND_S_CORP,_SURROUNDING_#2_DUSTFALL",Montana,Park,Livingston
30,067,25101,Observed Values,1992,0.888889,,"BRAND_S_CORP,_SURROUNDING_#2_DUSTFALL",Montana,Park,Livingston
30,067,21101,Observed Values,1992,5.71,,"BRAND_S_CORP,_SILO_BURNER_#3",Montana,Park,Livingston
30,067,25101,Observed Values,1992,1.244444,,"BRAND_S_CORP,_SILO_BURNER_#3",Montana,Park,Livingston
30,067,21101,Observed Values,1992,6.63,,"BRAND_S_CORP,_SILO_BURNER_#4",Montana,Park,Livingston
30,067,25101,Observed Values,1992,1.488889,,"BRAND_S_CORP,_SILO_BURNER_#4",Montana,Park,Livingston
30,067,21101,Observed Values,1992,4.07,,"BRAND_S_CORP,_SILO_BURNER_#5",Montana,Park,Livingston
30,067,25101,Observed Values,1992,0.988889,,"BRAND_S_CORP,_SILO_BURNER_#5",Montana,Park,Livingston
30,067,21101,Observed Values,1992,3.54,,"BRAND_S_CORP,_SILO_BURNER_#6",Montana,Park,Livingston
30,067,25101,Observed Values,1992,0.922222,,"BRAND_S_CORP,_SILO_BURNER_#6",Montana,Park,Livingston
30,067,21101,Observed Values,1992,2.766667,,"BRAND_S_CORP,_SILO_BURNER_#7",Montana,Park,Livingston
30,067,25101,Observed Values,1992,0.78,,"BRAND_S_CORP,_SILO_BURNER_#7",Montana,Park,Livingston
30,071,81102,Daily Mean,1992,9.693878,,"PEGASUS,_ZORTMAN_MINING,_LANDUSKY_#2",Montana,Phillips,Not_in_a_city
30,071,82103,Observed Values,1992,0,,"PEGASUS,_ZORTMAN_MINING,_LANDUSKY_#2",Montana,Phillips,Not_in_a_city
30,071,82112,Observed Values,1992,1.935484,,"PEGASUS,_ZORTMAN_MINING,_LANDUSKY_#2",Montana,Phillips,Not_in_a_city
30,071,82128,Observed Values,1992,0.004839,,"PEGASUS,_ZORTMAN_MINING,_LANDUSKY_#2",Montana,Phillips,Not_in_a_city
30,071,61101,Observed Values,1992,12.892441,,"PEGASUS,_ZORTMAN_MINING,SULLIVAN_PARK_3",Montana,Phillips,Not_in_a_city
30,071,61102,Observed Values,1992,254.184061,,"PEGASUS,_ZORTMAN_MINING,SULLIVAN_PARK_3",Montana,Phillips,Not_in_a_city
30,071,61106,Observed Values,1992,19.049453,,"PEGASUS,_ZORTMAN_MINING,SULLIVAN_PARK_3",Montana,Phillips,Not_in_a_city
30,071,62101,Observed Values,1992,31.105769,,"PEGASUS,_ZORTMAN_MINING,SULLIVAN_PARK_3",Montana,Phillips,Not_in_a_city
30,071,81102,Daily Mean,1992,14.083333,,"PEGASUS,_ZORTMAN_MINING,SULLIVAN_PARK_3",Montana,Phillips,Not_in_a_city
30,071,82112,Observed Values,1992,2.857143,,"PEGASUS,_ZORTMAN_MINING,SULLIVAN_PARK_3",Montana,Phillips,Not_in_a_city
30,071,82128,Observed Values,1992,0.003714,,"PEGASUS,_ZORTMAN_MINING,SULLIVAN_PARK_3",Montana,Phillips,Not_in_a_city
30,071,61101,Observed Values,1992,11.306487,,"PEGASUS,_ZORTMAN_MINING,BONEYARD_#4",Montana,Phillips,Not_in_a_city
30,071,61102,Observed Values,1992,253.502752,,"PEGASUS,_ZORTMAN_MINING,BONEYARD_#4",Montana,Phillips,Not_in_a_city
30,071,61106,Observed Values,1992,24.600917,,"PEGASUS,_ZORTMAN_MINING,BONEYARD_#4",Montana,Phillips,Not_in_a_city
30,071,62101,Observed Values,1992,34.829134,,"PEGASUS,_ZORTMAN_MINING,BONEYARD_#4",Montana,Phillips,Not_in_a_city
30,071,81102,Daily Mean,1992,9.091837,,"ZORTMAN_MINE_#5,_DOWNEY_RESIDENCE",Montana,Phillips,Not_in_a_city
30,071,82112,Observed Values,1992,1.290323,,"ZORTMAN_MINE_#5,_DOWNEY_RESIDENCE",Montana,Phillips,Not_in_a_city
30,071,82128,Observed Values,1992,0.005806,,"ZORTMAN_MINE_#5,_DOWNEY_RESIDENCE",Montana,Phillips,Not_in_a_city
30,071,81102,Daily Mean,1992,9.212121,,ZORTMAN_MINING_-_SCHOOLHOUSE_#6,Montana,Phillips,Not_in_a_city
30,071,82112,Observed Values,1992,1,,ZORTMAN_MINING_-_SCHOOLHOUSE_#6,Montana,Phillips,Not_in_a_city
30,071,82128,Observed Values,1992,0.004667,,ZORTMAN_MINING_-_SCHOOLHOUSE_#6,Montana,Phillips,Not_in_a_city
30,071,81102,Daily Mean,1992,8.568182,,ZORTMAN_MINING-FRANCIS_KOLCZAK_#1,Montana,Phillips,Not_in_a_city
30,071,82103,Observed Values,1992,0,,ZORTMAN_MINING-FRANCIS_KOLCZAK_#1,Montana,Phillips,Not_in_a_city
30,071,82112,Observed Values,1992,3.928571,,ZORTMAN_MINING-FRANCIS_KOLCZAK_#1,Montana,Phillips,Not_in_a_city
30,071,82128,Observed Values,1992,0.003214,,ZORTMAN_MINING-FRANCIS_KOLCZAK_#1,Montana,Phillips,Not_in_a_city
30,071,61101,Observed Values,1992,9.591022,,"ZORTMAN-SQUARE_BUTTE_#7,_ZORTMAN",Montana,Phillips,Not_in_a_city
30,071,61102,Observed Values,1992,210.271186,,"ZORTMAN-SQUARE_BUTTE_#7,_ZORTMAN",Montana,Phillips,Not_in_a_city
30,071,61106,Observed Values,1992,24.891434,,"ZORTMAN-SQUARE_BUTTE_#7,_ZORTMAN",Montana,Phillips,Not_in_a_city
30,071,81102,Daily Mean,1992,8.318681,,"ZORTMAN-SQUARE_BUTTE_#7,_ZORTMAN",Montana,Phillips,Not_in_a_city
30,071,82112,Observed Values,1992,1.666667,,"ZORTMAN-SQUARE_BUTTE_#7,_ZORTMAN",Montana,Phillips,Not_in_a_city
30,071,82128,Observed Values,1992,0.003667,,"ZORTMAN-SQUARE_BUTTE_#7,_ZORTMAN",Montana,Phillips,Not_in_a_city
30,085,11101,Observed Values,1992,34.117647,,"TRIBAL_BLDG,_POPLAR",Montana,Roosevelt,Not_in_a_city
30,085,11101,Observed Values,1992,36.96875,,FORT_PECK_TRIBAL_SITE,Montana,Roosevelt,Not_in_a_city
30,085,81102,Daily Mean,1992,16.769231,,FORT_PECK_TRIBAL_SITE,Montana,Roosevelt,Not_in_a_city
30,085,61101,Observed Values,1992,5.605582,,LAW_AND_ORDER_SITE,Montana,Roosevelt,Not_in_a_city
30,085,61102,Observed Values,1992,187.444013,,LAW_AND_ORDER_SITE,Montana,Roosevelt,Not_in_a_city
30,085,61106,Observed Values,1992,17.654408,,LAW_AND_ORDER_SITE,Montana,Roosevelt,Not_in_a_city
30,085,62101,Observed Values,1992,44.364841,,LAW_AND_ORDER_SITE,Montana,Roosevelt,Not_in_a_city
30,087,61101,Observed Values,1992,3.24452,,"INTERSECTION_OF_HWY_212_&_39,_LAME_DEER",Montana,Rosebud,Not_in_a_city
30,087,61102,Observed Values,1992,185.813989,,"INTERSECTION_OF_HWY_212_&_39,_LAME_DEER",Montana,Rosebud,Not_in_a_city
30,087,61106,Observed Values,1992,28.7848,,"INTERSECTION_OF_HWY_212_&_39,_LAME_DEER",Montana,Rosebud,Not_in_a_city
30,087,62101,Observed Values,1992,49.711254,,"INTERSECTION_OF_HWY_212_&_39,_LAME_DEER",Montana,Rosebud,Not_in_a_city
30,087,64101,Observed Values,1992,897.723816,,"INTERSECTION_OF_HWY_212_&_39,_LAME_DEER",Montana,Rosebud,Not_in_a_city
30,087,81102,Daily Mean,1992,24.52907,,"INTERSECTION_OF_HWY_212_&_39,_LAME_DEER",Montana,Rosebud,Not_in_a_city
30,087,61101,Observed Values,1992,10.090589,,"MPC_#14,_MET_TOWER,_COLSTRIP",Montana,Rosebud,Not_in_a_city
30,087,61101,Observed Values,1992,11.772941,,"MPC_#14,_MET_TOWER,_COLSTRIP",Montana,Rosebud,Not_in_a_city
